glyph_name,ps_name,sort_final
DevPhaR,uni092B094D0930,580
DevHalfPhaR,uni092B094D0930094D.half,581
DevBa,uni092C,582
DevBaNukta,uni092C093C,583
DevHalfBaNukta,uni092C093C094D.half,584
DevBaNuktaR,uni092C093C094D0930,585
DevHalfBaNuktaR,uni092C093C094D0930094D.half,586
DevHalfBa,uni092C094D.half,587
DevBaR,uni092C094D0930,588
DevHalfBaR,uni092C094D0930094D.half,589
DevBha,uni092D,590
DevBhaNukta,uni092D093C,591
DevHalfBhaNukta,uni092D093C094D.half,592
DevBhaNuktaR,uni092D093C094D0930,593
DevHalfBhaNuktaR,uni092D093C094D0930094D.half,594
DevHalfBha,uni092D094D.half,595
DevBhaR,uni092D094D0930,596
DevHalfBhaR,uni092D094D0930094D.half,597
DevMa,uni092E,598
DevMaNukta,uni092E093C,599
DevHalfMaNukta,uni092E093C094D.half,600
DevMaNuktaR,uni092E093C094D0930,601
DevHalfMaNuktaR,uni092E093C094D0930094D.half,602
DevHalfMa,uni092E094D.half,603
DevMaR,uni092E094D0930,604
DevHalfMaR,uni092E094D0930094D.half,605
DevM.La,uni092E094D0932,606
DevM.La.alt,uni092E094D0932.alt,607
DevYa,uni092F,608
DevYa.alt,uni092F.alt,609
DevHalfYa,uni092F094D.half,610
DevHalfYa.alt,uni092F094D.half.alt,611
DevYaR,uni092F094D0930,612
DevYaR.alt,uni092F094D0930.alt,613
DevHalfYaR,uni092F094D0930094D.half,614
DevRa,uni0930,615
DevRaNuktaE,uni0930093C0947,616
DevRaNuktaAi,uni0930093C0948,617
DevR.U,uni09300941,618
DevRaMaatraU,uni09300941.alt,619
DevR.UNukta,uni09300941093C,620
DevRaMaatraUNukta,uni09300941093C.alt,621
DevR.UU,uni09300942,622
DevRaMaatraUU,uni09300942.alt,623
DevR.UUNukta,uni09300942093C,624
DevRaMaatraUUNukta,uni09300942093C.alt,625
DevRaE,uni09300947,626
DevRaAi,uni09300948,627
DevHalfRa,uni0930094D.half,628
DevRaReph,uni0930094D.reph,629
DevRaReph.alt,uni0930094D.reph.alt,630
DevRaReph.alt2,uni0930094D.reph.alt2,631
DevRephCandrabindu,uni0930094D0901,632
DevRephBindu,uni0930094D0902,633
DevRa.Ya,uni0930094D200C092F.alt,634
DevRa.HalfYa,uni0930094D200C092F094D.alt.half,635
DevRa.YaRa,uni0930094D200C092F094D0930.alt,636
DevRa.YaNukta,uni0930094D200C095F.alt,637
DevRa.HalfYaNukta,uni0930094D200C095F094D.alt.half,638
DevRa.YaNuktaRa,uni0930094D200C095F094D0930.alt,639
DevRaNukta,uni0931,640
DevRNukta.U,uni09310941,641
DevRaNuktaMaatraU,uni09310941.alt,642
DevRNukta.UNukta,uni09310941093C,643
DevRaNuktaMaatraUNukta,uni09310941093C.alt,644
DevRNukta.UU,uni09310942,645
DevRaNuktaMaatraUU,uni09310942.alt,646
DevRNukta.UUNukta,uni09310942093C,647
DevRaNuktaMaatraUUNukta,uni09310942093C.alt,648
DevHalfRaNukta,uni0931094D.half,649
DevLa,uni0932,650
DevLaNukta,uni0932093C,651
DevHalfLaNukta,uni0932093C094D.half,652
DevLaNuktaR,uni0932093C094D0930,653
DevHalfLaNuktaR,uni0932093C094D0930094D.half,654
DevHalfLa,uni0932094D.half,655
DevLaR,uni0932094D0930,656
DevHalfLaR,uni0932094D0930094D.half,657
DevL.La,uni0932094D0932,658
DevL.La.alt,uni0932094D0932.alt,659
DevLla,uni0933,660
DevHalfLla,uni0933094D.half,661
DevLlaR,uni0933094D0930,662
DevLlaNukta,uni0934,663
DevHalfLlaNukta,uni0934094D.half,664
DevLlaNuktaR,uni0934094D0930,665
DevWa,uni0935,666
DevWaNukta,uni0935093C,667
DevHalfWaNukta,uni0935093C094D.half,668
DevWaNuktaR,uni0935093C094D0930,669
DevHalfWaNuktaR,uni0935093C094D0930094D.half,670
DevHalfWa,uni0935094D.half,671
DevWaR,uni0935094D0930,672
DevHalfWaR,uni0935094D0930094D.half,673
DevSha,uni0936,674
DevShaNukta,uni0936093C,675
DevHalfShaNukta,uni0936093C094D.half,676
DevShaNuktaR,uni0936093C094D0930,677
DevShaNuktaR.alt,uni0936093C094D0930.alt,678
DevHalfShaNuktaR,uni0936093C094D0930094D.half,679
DevHalfShaNuktaR.alt,uni0936093C094D0930094D.half.alt,680
DevHalfSha,uni0936094D.half,681
DevSh.Ca,uni0936094D091A,682
DevShaR,uni0936094D0930,683
DevShaR.alt,uni0936094D0930.alt,684
DevHalfShaR,uni0936094D0930094D.half,685
DevHalfShaR.alt,uni0936094D0930094D.half.alt,686
DevSh.Wa,uni0936094D0935,687
DevSsa,uni0937,688
DevSsaNukta,uni0937093C,689
DevHalfSsaNukta,uni0937093C094D.half,690
DevSsaNuktaR,uni0937093C094D0930,691
DevHalfSsaNuktaR,uni0937093C094D0930094D.half,692
DevHalfSsa,uni0937094D.half,693
DevSs.Tta,uni0937094D091F,694
DevSs.Ttha,uni0937094D0920,695
DevSsaR,uni0937094D0930,696
DevHalfSsaR,uni0937094D0930094D.half,697
DevSa,uni0938,698
DevSaNukta,uni0938093C,699
DevHalfSaNukta,uni0938093C094D.half,700
DevSaNuktaR,uni0938093C094D0930,701
DevHalfSaNuktaR,uni0938093C094D0930094D.half,702
DevHalfSa,uni0938094D.half,703
DevS.Na,uni0938094D0928,704
DevSaR,uni0938094D0930,705
DevHalfSaR,uni0938094D0930094D.half,706
DevHa,uni0939,707
DevHaNukta,uni0939093C,708
DevHaNuktaMaatraUU,uni0939093C0942,709
DevHaNukta.halant,uni0939093C094D.halant,710
DevHalfHaNukta,uni0939093C094D.half,711
DevHaNuktaR,uni0939093C094D0930,712
DevHalfHaNuktaR,uni0939093C094D0930094D.halant,713
DevH.Ri,uni09390943,714
DevHa.halant,uni0939094D.halant,715
DevHalfHa,uni0939094D.half,716
DevH.Na,uni0939094D0928,717
DevH.Ma,uni0939094D092E,718
DevH.Ya,uni0939094D092F,719
DevH.Ya.alt,uni0939094D092F.alt,720
DevH.HalfYa,uni0939094D092F094D.half,721
DevH.YaRa,uni0939094D092F094D0930,722
DevHalfH.YaRa,uni0939094D092F094D0930094D.half,723
DevHaR,uni0939094D0930,724
DevHalfHaR,uni0939094D0930094D.halant,725
DevH.La,uni0939094D0932,726
DevH.Wa,uni0939094D0935,727
DevH.YaNukta,uni0939094D095F,728
DevH.HalfYaNukta,uni0939094D095F094D.half,729
DevH.YaNuktaRa,uni0939094D095F094D0930,730
DevHalfH.YaNuktaRa,uni0939094D095F094D0930094D.half,731
DevMaatraOE,uni093A,732
DevMaatraOOE,uni093B,733
DevNukta,uni093C,734
DevAvagraha,uni093D,735
DevMaatraAA,uni093E,736
DevMaatraAANukta,uni093E093C,737
DevMaatraI,uni093F,738
DevMaatraI.width20,uni093F.width20,739
DevMaatraI.width30,uni093F.width30,740
DevMaatraI.width40,uni093F.width40,741
DevMaatraINukta,uni093F093C,742
DevMaatraINukta.width20,uni093F093C.width20,743
DevMaatraINukta.width30,uni093F093C.width30,744
DevMaatraINukta.width40,uni093F093C.width40,745
DevMaatraII,uni0940,746
DevMaatraII.width20,uni0940.width20,747
DevMaatraII.width30,uni0940.width30,748
DevMaatraIIReph,uni09400930094D,749
DevMaatraII.width20Reph,uni09400930094D.width20,750
DevMaatraIIRephCandrabindu,uni09400930094D0901,751
DevMaatraII.width20RephCandrabindu,uni09400930094D0901.width20,752
DevMaatraIIRephBindu,uni09400930094D0902,753
DevMaatraII.width20RephBindu,uni09400930094D0902.width20,754
DevMaatraIINukta,uni0940093C,755
DevMaatraIINukta.width20,uni0940093C.width20,756
DevMaatraIINukta.width30,uni0940093C.width30,757
DevMaatraU,uni0941,758
DevMaatraUNukta,uni0941093C,759
DevMaatraUNukta.alt,uni0941093C.alt,760
DevMaatraUNukta.alt2,uni0941093C.alt2,761
DevMaatraUU,uni0942,762
DevMaatraUUNukta,uni0942093C,763
DevMaatraUUNukta.alt,uni0942093C.alt,764
DevMaatraUUNukta.alt2,uni0942093C.alt2,765
DevMaatraR,uni0943,766
DevMaatraRNukta,uni0943093C,767
DevMaatraRR,uni0944,768
DevMaatraRRNukta,uni0944093C,769
DevMaatraCandraE,uni0945,770
DevMaatraCandraENukta,uni0945093C,771
DevMaatraShortE,uni0946,772
DevMaatraShortEReph,uni09460930094D,773
DevMaatraShortERephCandrabindu,uni09460930094D0901,774
DevMaatraShortERephBindu,uni09460930094D0902,775
DevMaatraShortENukta,uni0946093C,776
DevMaatraE,uni0947,777
DevMaatraE.short,uni0947.short,778
DevMaatraEReph,uni09470930094D,779
DevMaatraERephCandrabindu,uni09470930094D0901,780
DevMaatraERephBindu,uni09470930094D0902,781
DevMaatraENukta,uni0947093C,782
DevMaatraENukta.alt,uni0947093C.alt,783
DevMaatraAi,uni0948,784
DevMaatraAi.short,uni0948.short,785
DevMaatraAiReph,uni09480930094D,786
DevMaatraAiRephCandrabindu,uni09480930094D0901,787
DevMaatraAiRephBindu,uni09480930094D0902,788
DevMaatraAiNukta,uni0948093C,789
DevMaatraCandraO,uni0949,790
DevMaatraCandraONukta,uni0949093C,791
DevMaatraShortO,uni094A,792
DevMaatraShortOReph,uni094A0930094D,793
DevMaatraShortORephCandrabindu,uni094A0930094D0901,794
DevMaatraShortORephBindu,uni094A0930094D0902,795
DevMaatraShortONukta,uni094A093C,796
DevMaatraO,uni094B,797
DevMaatraOReph,uni094B0930094D,798
DevMaatraORephCandrabindu,uni094B0930094D0901,799
DevMaatraORephBindu,uni094B0930094D0902,800
DevMaatraONukta,uni094B093C,801
DevMaatraAU,uni094C,802
DevMaatraAUReph,uni094C0930094D,803
DevMaatraAURephCandrabindu,uni094C0930094D0901,804
DevMaatraAURephBindu,uni094C0930094D0902,805
DevMaatraAUNukta,uni094C093C,806
DevHalant,uni094D,807
DevRaVattu,uni094D0930.rakar,808
DevRaVattu.alt,uni094D0930.rakar.alt,809
DevPrishthamatraE,uni094E,810
DevMaatraAW,uni094F,811
DevOm,uni0950,812
DevUdatta,uni0951,813
DevAnudatta,uni0952,814
DevGrave,uni0953,815
DevAcute,uni0954,816
DevMaatraCandraLongE,uni0955,817
DevMaatraUE,uni0956,818
DevMaatraUUE,uni0957,819
DevKaNukta,uni0958,820
DevHalfKaNukta,uni0958094D.half,821
DevKaNuktaR,uni0958094D0930,822
DevKaNuktaR.alt,uni0958094D0930.alt,823
DevHalfKaNuktaR,uni0958094D0930094D.half,824
DevHalfKaNuktaR.alt,uni0958094D0930094D.half.alt,825
DevKhaNukta,uni0959,826
DevHalfKhaNukta,uni0959094D.half,827
DevKhaNuktaR,uni0959094D0930,828
DevHalfKhaNuktaR,uni0959094D0930094D.half,829
DevGaNukta,uni095A,830
DevHalfGaNukta,uni095A094D.half,831
DevGaNuktaR,uni095A094D0930,832
DevHalfGaNuktaR,uni095A094D0930094D.half,833
DevJaNukta,uni095B,834
DevHalfJaNukta,uni095B094D.half,835
DevJaNuktaR,uni095B094D0930,836
DevHalfJaNuktaR,uni095B094D0930094D.half,837
DevDdaNukta,uni095C,838
DevHalfDdaNukta,uni095C094D.half,839
DevDdaNuktaR,uni095C094D0930,840
DevDdhaNukta,uni095D,841
DevHalfDdhaNukta,uni095D094D.half,842
DevDdhaNuktaR,uni095D094D0930,843
DevPhaNukta,uni095E,844
DevHalfPhaNukta,uni095E094D.half,845
DevPhaNuktaR,uni095E094D0930,846
DevHalfPhaNuktaR,uni095E094D0930094D.half,847
DevYaNukta,uni095F,848
DevYaNukta.alt,uni095F.alt,849
DevHalfYaNukta,uni095F094D.half,850
DevHalfYaNukta.alt,uni095F094D.half.alt,851
DevYaNuktaR,uni095F094D0930,852
DevYaNuktaR.alt,uni095F094D0930.alt,853
DevHalfYaNuktaR,uni095F094D0930094D.half,854
DevVowelRR,uni0960,855
DevVowelRRNukta,uni0960093C,856
DevVowelLL,uni0961,857
DevVowelLLNukta,uni0961093C,858
DevMaatraL,uni0962,859
DevMaatraLNukta,uni0962093C,860
DevMaatraLL,uni0963,861
DevMaatraLLNukta,uni0963093C,862
DevDanda,uni0964,863
DevDoubleDanda,uni0965,864
DevZero,uni0966,865
DevOne,uni0967,866
DevOneHalf,uni096720440968,867
DevOneQuarter,uni09672044096A,868
DevTwo,uni0968,869
DevThree,uni0969,870
DevThreeQuarters,uni09692044096A,871
DevFour,uni096A,872
DevFive,uni096B,873
DevFive.alt,uni096B.alt,874
DevSix,uni096C,875
DevSeven,uni096D,876
DevEight,uni096E,877
DevEight.alt,uni096E.alt,878
DevNine,uni096F,879
DevNine.alt,uni096F.alt,880
DevNine.alt2,uni096F.alt2,881
DevAbbreviation,uni0970,882
DevHighSpacingDot,uni0971,883
DevVowelCandraA,uni0972,884
DevVowelCandraANukta,uni0972093C,885
DevVowelOE,uni0973,886
DevVowelOOE,uni0974,887
DevVowelAW,uni0975,888
DevVowelUE,uni0976,889
DevVowelUUE,uni0977,890
DevDdaMarawari,uni0978,891
DevZha,uni0979,892
DevHeavyYa,uni097A,893
DevGga,uni097B,894
DevGgaNukta,uni097B093C,895
DevHalfGgaNukta,uni097B093C094D.half,896
DevGgaNuktaR,uni097B093C094D0930,897
DevHalfGgaNuktaR,uni097B093C094D0930094D.half,898
DevHalfGga,uni097B094D.half,899
DevGgaR,uni097B094D0930,900
DevHalfGgaR,uni097B094D0930094D.half,901
DevJja,uni097C,902
DevJjaNukta,uni097C093C,903
DevHalfJjaNukta,uni097C093C094D.half,904
DevJjaNuktaR,uni097C093C094D0930,905
DevHalfJjaNuktaR,uni097C093C094D0930094D.half,906
DevHalfJja,uni097C094D.half,907
DevJjaR,uni097C094D0930,908
DevHalfJjaR,uni097C094D0930094D.half,909
DevGlottalStop,uni097D,910
DevGlottalStop.alt,uni097D.alt,911
DevDdda,uni097E,912
DevDddaNukta,uni097E093C,913
DevHalfDddaNukta,uni097E093C094D.half,914
DevDddaNuktaR,uni097E093C094D0930,915
DevHalfDdda,uni097E094D.half,916
DevDddaR,uni097E094D0930,917
DevBba,uni097F,918
DevBbaNukta,uni097F093C,919
DevHalfBbaNukta,uni097F093C094D.half,920
DevBbaNuktaR,uni097F093C094D0930,921
DevHalfBbaNuktaR,uni097F093C094D0930094D.half,922
DevHalfBba,uni097F094D.half,923
DevBbaR,uni097F094D0930,924
DevHalfBbaR,uni097F094D0930094D.half,925
ThinSpace,uni2009,926
ZeroWidthSpace,uni200B,927
ZeroWidthNonJoiner,uni200C,928
ZeroWidthJoiner,uni200D,929
NarrowNoBreakSpace,uni202F,930
RupeeSgn,uni20A8,931
IndianRupeeSgn,uni20B9,932
DottedCirc,uni25CC,933
NorthIndicFracOneQuarter,uniA830,934
NorthIndicFracOneHalf,uniA831,935
NorthIndicFracThreeQuarters,uniA832,936
NorthIndicFracOneSixteenth,uniA833,937
NorthIndicFracOneEighth,uniA834,938
NorthIndicFracThreeSixteenths,uniA835,939
NorthIndicQuarterMark,uniA836,940
NorthIndicPlaceholderMark,uniA837,941
NorthIndicRupeeMark,uniA838,942
NorthIndicQuantityMark,uniA839,943
DevCombDigZero,uniA8E0,944
DevCombDigOne,uniA8E1,945
DevCombDigTwo,uniA8E2,946
DevCombDigThree,uniA8E3,947
DevCombDigFour,uniA8E4,948
DevCombDigFive,uniA8E5,949
DevCombDigSix,uniA8E6,950
DevCombDigSeven,uniA8E7,951
DevCombDigEight,uniA8E8,952
DevCombDigNine,uniA8E9,953
DevCombLtrA,uniA8EA,954
DevCombLtrU,uniA8EB,955
DevCombLtrKa,uniA8EC,956
DevCombLtrNa,uniA8ED,957
DevCombLtrPa,uniA8EE,958
DevCombLtrRA,uniA8EF,959
DevCombLtrVI,uniA8F0,960
DevCombAvagraha,uniA8F1,961
DevSpacingCandrabindu,uniA8F2,962
DevCandrabinduVirama,uniA8F3,963
DevDblCandrabinduVirama,uniA8F4,964
DevCandrabinduTwo,uniA8F5,965
DevCandrabinduThree,uniA8F6,966
DevCandrabinduAvagraha,uniA8F7,967
DevPushpika,uniA8F8,968
DevGapFiller,uniA8F9,969
DevCaret,uniA8FA,970
DevHeadstroke,uniA8FB,971
DevHeadstroke.discrete,uniA8FB.discrete,972
DevHeadstroke.narrow,uniA8FB.narrow,973
DevHeadstroke.filler,uniA8FB.filler,974
DevSignSiddham,uniA8FC,975
DevJainOm,uniA8FD,976
DevJainOm.alt,uniA8FD.alt,977
DevVowelAY,uniA8FE,978
DevMaatraAY,uniA8FF,979
enquad,uni2000,980
emquad,uni2001,981
enspace,uni2002,982
emspace,uni2003,983
threeperemspace,uni2004,984
fourperemspace,uni2005,985
sixperemspace,uni2006,986
figurespace,uni2007,987
punctuationspace,uni2008,988
hairspace,uni200A,989
hyphentwo,uni2010,990
nbhyphen,uni2011,991
figuredash,figuredash,992
endash,endash,993
emdash,emdash,994
horizontalbar,uni2015,995
quoteleft,quoteleft,996
quoteright,quoteright,997
quotesinglbase,quotesinglbase,998
quotedblleft,quotedblleft,999
quotedblright,quotedblright,1000
quotedblbase,quotedblbase,1001
dagger,dagger,1002
daggerdbl,daggerdbl,1003
bullet,bullet,1004
ellipsis,ellipsis,1005
hyphenationpoint,uni2027,1006
lineseparator,uni2028,1007
paragraphseparator,uni2029,1008
perthousand,perthousand,1009
guilsinglleft,guilsinglleft,1010
guilsinglright,guilsinglright,1011
wj,uni2060,1012
zerosuperior,uni2070,1013
foursuperior,uni2074,1014
fivesuperior,uni2075,1015
sixsuperior,uni2076,1016
sevensuperior,uni2077,1017
eightsuperior,uni2078,1018
ninesuperior,uni2079,1019
euro,Euro,1020
trademark,trademark,1021
Ohm,Omega,1022
partialdiff,partialdiff,1023
Delta,Delta,1024
product,product,1025
summation,summation,1026
minus,minus,1027
divisionslash,uni2215,1028
bulletoperator,uni2219,1029
radical,radical,1030
infinity,infinity,1031
integral,integral,1032
approxequal,approxequal,1033
notequal,notequal,1034
lessequal,lessequal,1035
greaterequal,greaterequal,1036
openbox,uni2423,1037
lozenge,lozenge,1038
fi,uniFB01,1039
fl,uniFB02,1040
VS1,uniFE00,1041
VS2,uniFE01,1042
VS3,uniFE02,1043
VS4,uniFE03,1044
VS5,uniFE04,1045
VS6,uniFE05,1046
VS7,uniFE06,1047
VS8,uniFE07,1048
VS9,uniFE08,1049
VS10,uniFE09,1050
VS11,uniFE0A,1051
VS12,uniFE0B,1052
VS13,uniFE0C,1053
VS14,uniFE0D,1054
VS15,uniFE0E,1055
VS16,uniFE0F,1056
zwnbsp,uniFEFF,1057
objectReplacementCharacter,uniFFFC,1058
replacementCharacter,uniFFFD,1059
DevAaCndrbndRaAi,DevAaCndrbndRaAi,1060
DevNgAaCndrbndRaAi.001,DevNgAaCndrbndRaAi.001,1061
GlobalMask,GlobalMask,1062
BarTop,BarTop,1063
BarTopShort,BarTopShort,1064
BarVertical,BarVertical,1065
BarVertical560,BarVertical560,1066
BarVertical400,BarVertical400,1067
BarH670,BarH670,1068
BarClubLeft,BarClubLeft,1069
LoopRightOpen,LoopRightOpen,1070
LoopLeftClosed,LoopLeftClosed,1071
LoopRtAngle,LoopRtAngle,1072
DogLeg,DogLeg,1073
DogLegShort,DogLegShort,1074
Dda.Comp,Dda.Comp,1075
DotLarge,DotLarge,1076
Dot200,Dot200,1077
Dot240,Dot240,1078
Flame,Flame,1079
Candra,Candra,1080
ThreeTail,ThreeTail,1081
VowelI.comp,VowelI.comp,1082
NineTail,NineTail,1083
Sha.comp,Sha.comp,1084
Dda.small,Dda.small,1085
HookLeft,HookLeft,1086
LaCurves,LaCurves,1087
.Scratch,Scratch,1088
FractionBar,FractionBar,1089
_BarTopShortExt,_BarTopShortExt,1090
